HC4001	62446	(MVP_AFR)_coronary_artery_disease	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.HC4001.PHENO1.glm.logistic.hybrid.gz
HC4002	47858	(MVP_AFR)_peripheral_arterial_disease	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.HC4002.PHENO1.glm.logistic.hybrid.gz
HC4003	231103	(MVP_EUR)_coronary_artery_disease	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.HC4003.PHENO1.glm.logistic.hybrid.gz
HC4004	174992	(MVP_EUR)_peripheral_arterial_disease	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.HC4004.PHENO1.glm.logistic.hybrid.gz
HC4005	22775	(MVP_HIS)_coronary_artery_disease	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.HC4005.PHENO1.glm.logistic.hybrid.gz
HC4006	20210	(MVP_HIS)_peripheral_arterial_disease	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.HC4006.PHENO1.glm.logistic.hybrid.gz
INI1004001	57322	(MVP_AFR)_total_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004001.PHENO1.linear.hybrid.gz
INI1004002	56439	(MVP_AFR)_triglycerides	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004002.PHENO1.linear.hybrid.gz
INI1004003	57280	(MVP_AFR)_LDL_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004003.PHENO1.linear.hybrid.gz
INI1004004	56833	(MVP_AFR)_HDL_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004004.PHENO1.linear.hybrid.gz
INI1004005	211491	(MVP_EUR)_total_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004005.PHENO1.linear.hybrid.gz
INI1004006	215551	(MVP_EUR)_triglycerides	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004006.PHENO1.linear.hybrid.gz
INI1004007	215196	(MVP_EUR)_LDL_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004007.PHENO1.linear.hybrid.gz
INI1004008	210967	(MVP_EUR)_HDL_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004008.PHENO1.linear.hybrid.gz
INI1004009	24063	(MVP_HIS)_total_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004009.PHENO1.linear.hybrid.gz
INI1004010	24743	(MVP_HIS)_triglycerides	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004010.PHENO1.linear.hybrid.gz
INI1004011	24742	(MVP_HIS)_LDL_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004011.PHENO1.linear.hybrid.gz
INI1004012	23946	(MVP_HIS)_HDL_cholesterol	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/mvp/ukb24983_v2.INI1004012.PHENO1.linear.hybrid.gz
