RH0	Fragile_X_Syndrome
RH1	Li-Fraumeni_and_Related_Syndromes
RH2	Thalassemia
RH3	Acute_Myocardial_Infarction
RH4	Diabetes_Insipidus
RH5	Dermatitis_Herpetiformis
RH6	Female_Breast_Cancer
RH7	Gout
RH8	Benign_Brain_Neoplasm
RH9	Hyperplasia_of_the_Prostate
RH10	Kidney_Cancer
RH11	Hereditary_Hemorrhagic_Telangiectasia
RH12	Indeterminate_Sex_and_Pseudohermaphroditism
RH13	Hereditary_Thrombocytopenic_Purpura
RH14	Smith-Magenis_Syndrome
RH15	Purulent_Endophthalmitis
RH16	Autoimmune_Lymphoproliferative_Syndrome
RH17	Glycogenosis
RH18	Congenital_Ectodermal_Dysplasia
RH19	Marfan_Syndrome
RH20	Burkitts_Lymphoma
RH21	Degenerative_Diseases_of_the_Basal_Ganglia
RH22	General_Frontotemporal_Dementia
RH23	Sensory_Retina_Dystropies
RH24	Cataract
RH25	Sleep_Disorder
RH26	Non-Specific_Endophthalmitis
RH27	Disorders_of_Copper_Metabolism
RH28	Alopecia_Areata
RH29	Velo-Cardio-Facial_Syndrome
RH30	Alzheimers_Disease
RH31	Pataus_Syndrome
RH32	Depression
RH33	Tongue_Tie
RH34	Cerebral_Degeneration_Due_to_Generalized_Lipidoses
RH35	Specified_Anomalies_of_the_Musculoskeletal_System
RH36	Eczema
RH37	Hypopituitarism
RH38	Ellis_Van_Creveld_Syndrome
RH39	Klinefelters_Syndrome
RH40	Cerebral_Lipidoses
RH41	Downs_Syndrome
RH42	Cushings_Syndrome
RH43	Spinocerebellar_ataxia
RH44	Multiple_Epiphyseal_Dysplasia
RH45	Prostate_Cancer
RH46	Acne
RH47	Circulating_Enzyme_Deficiencies
RH48	Skin_Cyst
RH49	Disorders_of_Branched_Chain_Amino_Acid_Metabolism
RH50	Lymphosarcoma/Reticulorsarcoma
RH51	Lupus
RH52	Edwards_Syndrome
RH53	Obsessive_Compulsive_Disorder
RH54	Hereditary_Color_Blindness
RH55	Kawasaki_Disease
RH56	Deep_Vein_Thrombosis
RH57	Facial_and_Skull_Anomalies
RH58	Glucose-6-Phosphate_Dehydrogenase_Deficiency
RH59	Pervasive_Specified_Congenital_Anomalies
RH60	Liche
RH61	Sickle_Cell_Anemia
RH62	Diamond-Blackfan_Anemia
RH63	Disorders_of_Urea_Cycle_Metabolism
RH64	Erythromelalgia
RH65	Bipolar_Disorder
RH66	Congenital_Fistula_of_the_Lip
RH67	Unspecified_Viral_Infection_(Common_Cold)
RH68	Disease
RH69	Anophthalmos/Micropthalmos
RH70	Familial_Mediterranean_Fever
RH71	Picks_Disease
RH72	Autism
RH73	Hereditary_Sensory_Neuropathy
RH74	Rheumatoid_Arthritis
RH75	Androgen_Insensitivity_Syndrome
RH76	Polycystic_Kidney_Autosomal_Dominant
RH77	Sarcoidosis
RH78	Intellectual_Disability
RH79	Inherited_Anomalies_of_the_Skin
RH80	Multiple_Endocrine_Neoplasia_Type_IIA
RH81	Pulmonary_Embolism_and_Infarction
RH82	Hereditary_Muscular_Dystrophy
RH83	Bartters_Syndrome
RH84	Rosacea
RH85	Specific_Nail_Anomalies
RH86	Epilepsy
RH87	Disorders_of_Phosphorous_Metabolism
RH88	Disorders_of_Aromatic_Amino_Acid_Metabolism
RH89	Psoriasis
RH90	Wiskott-Aldrich_Syndrome
RH91	Anxiety
RH92	Osteogenesis_Imperfecta
RH93	Chondrodystrophy
RH94	Schizophrenia
RH95	Colorectal_Cancer
RH96	Autoimmune_Polyglandular_Syndrome
RH97	Congenital_Ichthyosis
RH98	Anterior_Eye_Anomalies
RH99	Gastric_Cancer
RH100	Retinitis_Pigmentosa
RH101	Acute_Glomerulonephritis
RH102	Friedreichs_Ataxia
RH103	Non-Specified_Osteodystrophy
RH104	Genetic_Anomalies_of_Leukocytes
RH105	Hypotony_of_the_Eye
RH106	Specified_Hamartoses
RH107	Acquired_Hypothyroidism
RH108	Emphysema
RH109	Congenital_Disorders_of_Purine/Pyrimidine_Metabolism
RH110	Cerebral_Infarction
RH111	Inherited_Adrenogenital_Disorders
RH112	Peroxisomal_Disorders
RH113	Other_Specified_Disorders_of_Amino_Acid_Metabolism
RH114	Achromatopsia
RH115	Tuberous_Sclerosis
RH116	Severe_Combined_Immunodeficiency
RH117	Congenital_Hydrocephalus
RH118	Lipoprotein_Deficiencies
RH119	Glaucoma
RH120	Congenital_Pigmentary_Anomalies
RH121	Phenylketonuria
RH122	Uterine_Cancer
RH123	Rett_Syndrome
RH124	Chronic_Progressive_External_Ophthalmoplegia
RH125	Neurofibromatosis
RH126	Phobia
RH127	Huntington_Disease
RH128	Crohns_Disease
RH129	Migraine
RH130	Diabetes_Mellitus_Type_1
RH131	Haemophilia
RH132	Systemic_Primary_Carnitine_Deficiency
RH133	Long_QT_Syndrome
RH134	Diabetes_Mellitus_Type_2
RH135	Familial_Dysautonomia
RH136	Non-Specific_Autosomal_Deletion_Syndromes
RH137	Immunodeficiency_with_Increased_IgM
RH138	Disorders_of_Straight_Chain_Amino_Acid_Metabolism
RH139	Combined_Heart_and_Skeletal_Defects
RH140	Melanoma
RH141	Osteoarthritis
RH142	Congenital_Hirschsprungs_Disease
RH143	Addisons_Disease
RH144	Multiple_Endocrine_Neoplasia_Type_I
RH145	Lung_Cancer
RH146	Bladder_Cancer
RH147	Congenital_Hypogammaglobulinemia
RH148	Disorders_of_Fatty_Acid_Oxidation
RH149	Chronic_Granulomatous_Disease
RH150	Celiac_Disease
RH151	Ectrodactyly
RH152	Holoprosencephaly
RH153	Turners_Syndrome
RH154	Cystic_Fibrosis
RH155	Dopa-Responsive_Dystonia
RH156	Malignant_Brain_Neoplasm
RH157	Bronchitis
RH158	Cri-Du-Chat_Syndrome
RH159	Parkinsonism
RH160	Asthma
